335,201710225408789,BBC,32,56,10,2198,21980.00,2017-10-22 05:40:00.878900
336,201710225408734,BBC,32,56,10,2155,21550.00,2017-10-22 05:40:00.873400
337,201710225408419,BBC,32,56,10,2113,21130.00,2017-10-22 05:40:00.841900
338,201710225408011,BBC,32,1,10,2156,21560.00,2017-10-22 05:40:00.801100
339,201710185405522,BBC,32,56,20,2200,44000.00,2017-10-18 05:40:00.552200
340,201710185405477,BBC,32,8,10,2160,21600.00,2017-10-18 05:40:00.547700
341,201710185405478,BBC,32,48,20,2167,43340.00,2017-10-18 05:40:00.547800
342,201710185405331,BBC,32,1,10,2118,21180.00,2017-10-18 05:40:00.533100
343,201710185405332,BBC,32,56,40,2119,84760.00,2017-10-18 05:40:00.533200
344,201710185405333,BBC,32,1,10,2131,21310.00,2017-10-18 05:40:00.533300
345,201710185405334,BBC,32,5,30,2150,64500.00,2017-10-18 05:40:00.533400
346,201710185405335,BBC,32,8,40,2160,86400.00,2017-10-18 05:40:00.533500
347,201710185404358,BBC,32,56,10,2119,21190.00,2017-10-18 05:40:00.435800
348,201710185404160,BBC,32,34,10,2079,20790.00,2017-10-18 05:40:00.416000
349,201710185403217,BBC,48,49,50,2045,102250.00,2017-10-18 05:40:00.321700
350,201710185403205,BBC,32,49,100,2045,204500.00,2017-10-18 05:40:00.320500
351,201710185403125,BBC,48,49,50,2042,102100.00,2017-10-18 05:40:00.312500
352,201710185403118,BBC,20,49,10,2042,20420.00,2017-10-18 05:40:00.311800
353,201710185402930,BBC,16,53,200,2010,402000.00,2017-10-18 05:40:00.293000
354,201710185402931,BBC,14,53,10,2002,20020.00,2017-10-18 05:40:00.293100
355,201710185402932,BBC,5,53,10,2002,20020.00,2017-10-18 05:40:00.293200
356,201710185402933,BBC,13,53,20,2002,40040.00,2017-10-18 05:40:00.293300
357,201710185402934,BBC,14,53,20,2002,40040.00,2017-10-18 05:40:00.293400
358,201710185402814,BBC,55,53,10,2043,20430.00,2017-10-18 05:40:00.281400
359,201710185402815,BBC,14,53,10,2042,20420.00,2017-10-18 05:40:00.281500
360,201710185402816,BBC,5,53,10,2042,20420.00,2017-10-18 05:40:00.281600
361,201710185402362,BBC,42,58,10,2083,20830.00,2017-10-18 05:40:00.236200
362,201710175401117,BBC,32,56,20,2120,42400.00,2017-10-17 05:40:00.111700
363,201710175401118,BBC,32,8,10,2121,21210.00,2017-10-17 05:40:00.111800
364,201710175401119,BBC,32,53,30,2125,63750.00,2017-10-17 05:40:00.111900
365,201710175401020,BBC,17,56,10,2091,20910.00,2017-10-17 05:40:00.102000
366,201710175401021,BBC,43,56,20,2090,41800.00,2017-10-17 05:40:00.102100
367,201710175399464,BBC,32,20,10,2131,21310.00,2017-10-17 05:39:00.946400
368,201710175399203,BBC,58,56,50,2090,104500.00,2017-10-17 05:39:00.920300
369,201710175399160,BBC,17,49,10,2130,21300.00,2017-10-17 05:39:00.916000
370,201710175399161,BBC,58,49,50,2127,106350.00,2017-10-17 05:39:00.916100
371,201710175398966,BBC,32,50,10,2170,21700.00,2017-10-17 05:39:00.896600
372,201710175398784,BBC,58,49,50,2132,106600.00,2017-10-17 05:39:00.878400
373,201710175398673,BBC,32,49,10,2175,21750.00,2017-10-17 05:39:00.867300
374,201710175398588,BBC,39,20,100,2130,213000.00,2017-10-17 05:39:00.858800
375,201710175398589,BBC,39,8,20,2134,42680.00,2017-10-17 05:39:00.858900
376,201710175398397,BBC,32,1,10,2131,21310.00,2017-10-17 05:39:00.839700
377,201710175397659,BBC,45,28,100,2090,209000.00,2017-10-17 05:39:00.765900
378,201710165397091,BBC,16,53,100,2094,209400.00,2017-10-16 05:39:00.709100
379,201710165396285,BBC,32,28,100,2080,208000.00,2017-10-16 05:39:00.628500
380,201710165395583,BBC,17,5,10,2040,20400.00,2017-10-16 05:39:00.558300
381,201710165395584,BBC,41,5,20,2040,40800.00,2017-10-16 05:39:00.558400
382,201710165395132,BBC,17,53,10,2072,20720.00,2017-10-16 05:39:00.513200
383,201710165395133,BBC,32,53,50,2072,103600.00,2017-10-16 05:39:00.513300
384,201710165395134,BBC,6,53,56,2071,115976.00,2017-10-16 05:39:00.513400
385,201710165395135,BBC,48,53,20,2061,41220.00,2017-10-16 05:39:00.513500
386,201710165394642,BBC,50,1,10,2080,20800.00,2017-10-16 05:39:00.464200
387,201710165394231,BBC,34,34,11,2095,23045.00,2017-10-16 05:39:00.423100
388,201710165394161,BBC,48,55,50,2095,104750.00,2017-10-16 05:39:00.416100
389,201710165393030,BBC,17,1,10,2102,21020.00,2017-10-16 05:39:00.303000
390,201710155391947,BBC,32,28,40,2111,84440.00,2017-10-15 05:39:00.194700
391,201710155391948,BBC,32,53,100,2130,213000.00,2017-10-15 05:39:00.194800
392,201710155391949,BBC,32,49,10,2144,21440.00,2017-10-15 05:39:00.194900
393,201710155391744,BBC,17,28,10,2111,21110.00,2017-10-15 05:39:00.174400
394,201710155390658,BBC,32,28,80,2115,169200.00,2017-10-15 05:39:00.065800
395,201710155390659,BBC,32,8,30,2116,63480.00,2017-10-15 05:39:00.065900
396,201710155390660,BBC,32,1,10,2119,21190.00,2017-10-15 05:39:00.066000
397,201710155390661,BBC,32,10,50,2140,107000.00,2017-10-15 05:39:00.066100
398,201710155390662,BBC,32,1,50,2145,107250.00,2017-10-15 05:39:00.066200
399,201710125389237,BBC,17,10,10,2103,21030.00,2017-10-12 05:38:00.923700
400,201710125389044,BBC,43,20,10,2104,21040.00,2017-10-12 05:38:00.904400
401,201710125389072,BBC,55,56,10,2104,21040.00,2017-10-12 05:38:00.907200
402,201710125386782,BBC,17,10,20,2145,42900.00,2017-10-12 05:38:00.678200
403,201710125386015,BBC,32,10,10,2172,21720.00,2017-10-12 05:38:00.601500
404,201710125385837,BBC,14,10,40,2140,85600.00,2017-10-12 05:38:00.583700
405,201710125385838,BBC,14,1,10,2141,21410.00,2017-10-12 05:38:00.583800
406,201710125385765,BBC,32,10,10,2140,21400.00,2017-10-12 05:38:00.576500
407,201710115383752,BBC,17,53,10,2101,21010.00,2017-10-11 05:38:00.375200
408,201710115383753,BBC,16,53,150,2100,315000.00,2017-10-11 05:38:00.375300
409,201710115383000,BBC,16,56,10,2137,21370.00,2017-10-11 05:38:00.300000
410,201710115383001,BBC,16,10,20,2138,42760.00,2017-10-11 05:38:00.300100
411,201710115382950,BBC,55,56,10,2137,21370.00,2017-10-11 05:38:00.295000
412,201710115382794,BBC,1,56,10,2140,21400.00,2017-10-11 05:38:00.279400
413,201710115382510,BBC,32,17,10,2150,21500.00,2017-10-11 05:38:00.251000
414,201710115381962,BBC,16,8,50,2115,105750.00,2017-10-11 05:38:00.196200
415,201710105381106,BBC,21,56,50,2075,103750.00,2017-10-10 05:38:00.110600
416,201710105380900,BBC,49,8,40,2075,83000.00,2017-10-10 05:38:00.090000
417,201710105380869,BBC,49,10,50,2059,102950.00,2017-10-10 05:38:00.086900
418,201710105380870,BBC,49,48,20,2060,41200.00,2017-10-10 05:38:00.087000
419,201710105380871,BBC,49,17,70,2070,144900.00,2017-10-10 05:38:00.087100
420,201710105380872,BBC,49,35,150,2070,310500.00,2017-10-10 05:38:00.087200
421,201710105380873,BBC,49,8,10,2075,20750.00,2017-10-10 05:38:00.087300
422,201710105378549,BBC,32,10,50,2062,103100.00,2017-10-10 05:37:00.854900
423,201710105378550,BBC,32,39,20,2064,41280.00,2017-10-10 05:37:00.855000
424,201710105378551,BBC,32,17,30,2070,62100.00,2017-10-10 05:37:00.855100
425,201710105378163,BBC,8,10,10,2034,20340.00,2017-10-10 05:37:00.816300
426,201710105377857,BBC,45,10,10,2075,20750.00,2017-10-10 05:37:00.785700
427,201710105377841,BBC,45,39,40,2075,83000.00,2017-10-10 05:37:00.784100
428,201710095375101,BBC,32,48,10,2115,21150.00,2017-10-09 05:37:00.510100
429,201710095375063,BBC,32,56,10,2074,20740.00,2017-10-09 05:37:00.506300
430,201710095375002,BBC,49,17,30,2070,62100.00,2017-10-09 05:37:00.500200
431,201710095375003,BBC,6,17,44,2034,89496.00,2017-10-09 05:37:00.500300
432,201710095374697,BBC,32,17,10,2075,20750.00,2017-10-09 05:37:00.469700
433,201710095374621,BBC,32,17,10,2040,20400.00,2017-10-09 05:37:00.462100
434,201710095374457,BBC,20,17,50,2000,100000.00,2017-10-09 05:37:00.445700
435,201710095374413,BBC,20,48,10,2039,20390.00,2017-10-09 05:37:00.441300
436,201710095374403,BBC,39,48,50,2080,104000.00,2017-10-09 05:37:00.440300
437,201710095374306,BBC,20,8,10,2117,21170.00,2017-10-09 05:37:00.430600
438,201710095374246,BBC,1,56,20,2160,43200.00,2017-10-09 05:37:00.424600
439,201710095374203,BBC,32,10,10,2194,21940.00,2017-10-09 05:37:00.420300
440,201710085373703,BBC,32,8,10,2151,21510.00,2017-10-08 05:37:00.370300
441,201710085373699,BBC,32,8,10,2118,21180.00,2017-10-08 05:37:00.369900
442,201710085373429,BBC,25,25,36,2077,74772.00,2017-10-08 05:37:00.342900
443,201710085373391,BBC,41,8,10,2119,21190.00,2017-10-08 05:37:00.339100
444,201710085373231,BBC,32,8,10,2119,21190.00,2017-10-08 05:37:00.323100
445,201710085373003,BBC,40,8,20,2078,41560.00,2017-10-08 05:37:00.300300
446,201710085373001,BBC,40,8,20,2078,41560.00,2017-10-08 05:37:00.300100
447,201710085372561,BBC,32,8,10,2078,20780.00,2017-10-08 05:37:00.256100
448,201710085372150,BBC,1,8,10,2038,20380.00,2017-10-08 05:37:00.215000
449,201710085372151,BBC,1,8,10,2038,20380.00,2017-10-08 05:37:00.215100
450,201710085372016,BBC,20,20,50,2038,101900.00,2017-10-08 05:37:00.201600
451,201710085371926,BBC,32,48,90,2038,183420.00,2017-10-08 05:37:00.192600
452,201710085371927,BBC,32,28,18,2038,36684.00,2017-10-08 05:37:00.192700
453,201710085371928,BBC,32,39,70,2038,142660.00,2017-10-08 05:37:00.192800
454,201710085371929,BBC,32,53,12,2038,24456.00,2017-10-08 05:37:00.192900
455,201710085371930,BBC,32,53,150,2038,305700.00,2017-10-08 05:37:00.193000
456,201710085371932,BBC,32,8,10,2078,20780.00,2017-10-08 05:37:00.193200
457,201710085370631,BBC,5,8,10,2038,20380.00,2017-10-08 05:37:00.063100
458,201710085370632,BBC,5,48,10,2038,20380.00,2017-10-08 05:37:00.063200
459,201710085370560,BBC,22,8,10,2038,20380.00,2017-10-08 05:37:00.056000
460,201710085370541,BBC,28,20,80,2038,163040.00,2017-10-08 05:37:00.054100
461,201710085370542,BBC,28,8,20,2038,40760.00,2017-10-08 05:37:00.054200
462,201710085370546,BBC,1,8,10,2038,20380.00,2017-10-08 05:37:00.054600
463,201710085370526,BBC,1,20,20,2038,40760.00,2017-10-08 05:37:00.052600
464,201710085370499,BBC,41,20,50,2038,101900.00,2017-10-08 05:37:00.049900
465,201710085370392,BBC,5,28,20,2049,40980.00,2017-10-08 05:37:00.039200
466,201710085370407,BBC,55,28,10,2038,20380.00,2017-10-08 05:37:00.040700
467,201710085370368,BBC,28,28,38,2090,79420.00,2017-10-08 05:37:00.036800
468,201710085370369,BBC,28,19,40,2090,83600.00,2017-10-08 05:37:00.036900
469,201710085370370,BBC,28,28,22,2090,45980.00,2017-10-08 05:37:00.037000
470,201710085370303,BBC,55,43,10,2132,21320.00,2017-10-08 05:37:00.030300
471,201710085370272,BBC,55,56,10,2175,21750.00,2017-10-08 05:37:00.027200
472,201710085370098,BBC,55,19,10,2219,22190.00,2017-10-08 05:37:00.009800
473,201710045369054,BBC,41,10,20,2264,45280.00,2017-10-04 05:36:00.905400
474,201710045368494,BBC,41,10,30,2264,67920.00,2017-10-04 05:36:00.849400
475,201710045368421,BBC,1,56,40,2265,90600.00,2017-10-04 05:36:00.842100
476,201710045368438,BBC,1,56,10,2265,22650.00,2017-10-04 05:36:00.843800
477,201710045368439,BBC,34,56,10,2264,22640.00,2017-10-04 05:36:00.843900
478,201710045368440,BBC,5,56,20,2264,45280.00,2017-10-04 05:36:00.844000
479,201710035365967,BBC,55,10,10,2310,23100.00,2017-10-03 05:36:00.596700
480,201710035365945,BBC,55,10,10,2310,23100.00,2017-10-03 05:36:00.594500
481,201710035365928,BBC,32,56,10,2305,23050.00,2017-10-03 05:36:00.592800
482,201710035365664,BBC,32,10,30,2260,67800.00,2017-10-03 05:36:00.566400
483,201710035364935,BBC,55,56,10,2220,22200.00,2017-10-03 05:36:00.493500
484,201709265364438,BBC,25,17,23,2265,52095.00,2017-09-26 05:36:00.443800
485,201709265364423,BBC,39,17,10,2270,22700.00,2017-09-26 05:36:00.442300
486,201709265364424,BBC,28,17,10,2267,22670.00,2017-09-26 05:36:00.442400
487,201709265364425,BBC,5,17,50,2266,113300.00,2017-09-26 05:36:00.442500
488,201709265364426,BBC,48,17,10,2265,22650.00,2017-09-26 05:36:00.442600
489,201709265364427,BBC,25,17,20,2265,45300.00,2017-09-26 05:36:00.442700
490,201709265364091,BBC,5,17,40,2312,92480.00,2017-09-26 05:36:00.409100
491,201709265364092,BBC,35,17,20,2311,46220.00,2017-09-26 05:36:00.409200
492,201709265364028,BBC,35,8,30,2301,69030.00,2017-09-26 05:36:00.402800
493,201709265364066,BBC,5,8,20,2311,46220.00,2017-09-26 05:36:00.406600
494,201709265364067,BBC,35,8,30,2311,69330.00,2017-09-26 05:36:00.406700
495,201709265364018,BBC,5,17,100,2300,230000.00,2017-09-26 05:36:00.401800
496,201709265363986,BBC,5,8,50,2295,114750.00,2017-09-26 05:36:00.398600
497,201709265363738,BBC,48,8,30,2290,68700.00,2017-09-26 05:36:00.373800
498,201709265363724,BBC,1,8,10,2290,22900.00,2017-09-26 05:36:00.372400
499,201709265363632,BBC,56,56,40,2262,90480.00,2017-09-26 05:36:00.363200
500,201709265363319,BBC,5,56,50,2260,113000.00,2017-09-26 05:36:00.331900
501,201709265363304,BBC,5,59,10,2261,22610.00,2017-09-26 05:36:00.330400
502,201709265363222,BBC,34,43,10,2260,22600.00,2017-09-26 05:36:00.322200
503,201709265363203,BBC,5,43,40,2260,90400.00,2017-09-26 05:36:00.320300
504,201709265363204,BBC,1,43,30,2260,67800.00,2017-09-26 05:36:00.320400
505,201709265363121,BBC,48,48,30,2261,67830.00,2017-09-26 05:36:00.312100
506,201709265363092,BBC,50,48,10,2260,22600.00,2017-09-26 05:36:00.309200
507,201709265363073,BBC,28,20,10,2260,22600.00,2017-09-26 05:36:00.307300
508,201709265363074,BBC,28,8,20,2260,45200.00,2017-09-26 05:36:00.307400
509,201709265363075,BBC,28,8,20,2260,45200.00,2017-09-26 05:36:00.307500
510,201709265363077,BBC,32,8,20,2260,45200.00,2017-09-26 05:36:00.307700
511,201709265363086,BBC,32,48,80,2260,180800.00,2017-09-26 05:36:00.308600
512,201709265363040,BBC,1,20,20,2260,45200.00,2017-09-26 05:36:00.304000
513,201709265362969,BBC,1,20,50,2260,113000.00,2017-09-26 05:36:00.296900
514,201709265362971,BBC,1,20,50,2260,113000.00,2017-09-26 05:36:00.297100
515,201709265362856,BBC,1,20,100,2260,226000.00,2017-09-26 05:36:00.285600
516,201709265362523,BBC,25,20,10,2260,22600.00,2017-09-26 05:36:00.252300
517,201709265362482,BBC,57,20,10,2260,22600.00,2017-09-26 05:36:00.248200
518,201709265362441,BBC,32,10,20,2260,45200.00,2017-09-26 05:36:00.244100
519,201709265362442,BBC,34,10,10,2260,22600.00,2017-09-26 05:36:00.244200
520,201709265362408,BBC,29,48,50,2260,113000.00,2017-09-26 05:36:00.240800
521,201709265362409,BBC,55,48,10,2260,22600.00,2017-09-26 05:36:00.240900
522,201709265362410,BBC,32,48,120,2260,271200.00,2017-09-26 05:36:00.241000
523,201709265362371,BBC,25,48,10,2260,22600.00,2017-09-26 05:36:00.237100
524,201709265362348,BBC,17,48,70,2260,158200.00,2017-09-26 05:36:00.234800
525,201709265362341,BBC,19,43,80,2260,180800.00,2017-09-26 05:36:00.234100
526,201709265362342,BBC,17,43,20,2260,45200.00,2017-09-26 05:36:00.234200
527,201709265362313,BBC,19,8,20,2260,45200.00,2017-09-26 05:36:00.231300
528,201709265362303,BBC,46,20,250,2260,565000.00,2017-09-26 05:36:00.230300
529,201709265362312,BBC,17,8,10,2260,22600.00,2017-09-26 05:36:00.231200
530,201709265362283,BBC,19,20,20,2260,45200.00,2017-09-26 05:36:00.228300
531,201709265362260,BBC,55,20,10,2271,22710.00,2017-09-26 05:36:00.226000
532,201709265362261,BBC,26,20,50,2271,113550.00,2017-09-26 05:36:00.226100
533,201709265362221,BBC,57,20,30,2317,69510.00,2017-09-26 05:36:00.222100
534,201709265362203,BBC,57,8,40,2364,94560.00,2017-09-26 05:36:00.220300
535,201709265362172,BBC,57,8,10,2412,24120.00,2017-09-26 05:36:00.217200
536,201709265361309,BBC,28,20,10,2461,24610.00,2017-09-26 05:36:00.130900
537,201709255359385,BBC,32,56,66,2511,165726.00,2017-09-25 05:35:00.938500
538,201709255359359,BBC,32,8,54,2511,135594.00,2017-09-25 05:35:00.935900
539,201709255359360,BBC,32,20,50,2511,125550.00,2017-09-25 05:35:00.936000
540,201709255359361,BBC,32,35,30,2511,75330.00,2017-09-25 05:35:00.936100
541,201709255359224,BBC,38,8,30,2511,75330.00,2017-09-25 05:35:00.922400
542,201709255358944,BBC,29,8,10,2511,25110.00,2017-09-25 05:35:00.894400
543,201709255358784,BBC,50,20,10,2511,25110.00,2017-09-25 05:35:00.878400
544,201709255358785,BBC,50,8,10,2511,25110.00,2017-09-25 05:35:00.878500
545,201709255358734,BBC,28,20,10,2511,25110.00,2017-09-25 05:35:00.873400
546,201709255358678,BBC,29,20,50,2511,125550.00,2017-09-25 05:35:00.867800
547,201709255358393,BBC,32,20,10,2515,25150.00,2017-09-25 05:35:00.839300
548,201709255358240,BBC,39,48,10,2566,25660.00,2017-09-25 05:35:00.824000
549,201709255357942,BBC,55,8,50,2618,130900.00,2017-09-25 05:35:00.794200
550,201709255357806,BBC,39,17,10,2671,26710.00,2017-09-25 05:35:00.780600
551,201709255357750,BBC,28,28,38,2718,103284.00,2017-09-25 05:35:00.775000
552,201709255357615,BBC,25,8,10,2725,27250.00,2017-09-25 05:35:00.761500
553,201709255357610,BBC,25,25,108,2725,294300.00,2017-09-25 05:35:00.761000
554,201709255357568,BBC,32,28,10,2730,27300.00,2017-09-25 05:35:00.756800
555,201709255357462,BBC,32,43,30,2775,83250.00,2017-09-25 05:35:00.746200
556,201709255357463,BBC,32,32,100,2785,278500.00,2017-09-25 05:35:00.746300
557,201709245357182,BBC,50,43,20,2790,55800.00,2017-09-24 05:35:00.718200
558,201709245357015,BBC,28,35,10,2793,27930.00,2017-09-24 05:35:00.701500
559,201709245356838,BBC,40,40,116,2829,328164.00,2017-09-24 05:35:00.683800
560,201709245355045,BBC,20,56,100,2850,285000.00,2017-09-24 05:35:00.504500
561,201709245354729,BBC,41,46,30,2899,86970.00,2017-09-24 05:35:00.472900
562,201709245354741,BBC,41,48,20,2899,57980.00,2017-09-24 05:35:00.474100
563,201709245354295,BBC,28,35,30,2940,88200.00,2017-09-24 05:35:00.429500
564,201709245354296,BBC,28,49,10,2950,29500.00,2017-09-24 05:35:00.429600
565,201709245354297,BBC,28,17,20,2958,59160.00,2017-09-24 05:35:00.429700
566,201709245354272,BBC,32,17,100,2900,290000.00,2017-09-24 05:35:00.427200
567,201709245354128,BBC,48,48,100,2900,290000.00,2017-09-24 05:35:00.412800
568,201709245353994,BBC,32,35,10,2900,29000.00,2017-09-24 05:35:00.399400
569,201709245353886,BBC,41,46,70,2906,203420.00,2017-09-24 05:35:00.388600
570,201709245353872,BBC,32,48,23,2911,66953.00,2017-09-24 05:35:00.387200
571,201709245353779,BBC,46,46,50,2965,148250.00,2017-09-24 05:35:00.377900
572,201709245353751,BBC,34,5,10,2911,29110.00,2017-09-24 05:35:00.375100
573,201709245353723,BBC,29,40,10,2970,29700.00,2017-09-24 05:35:00.372300
574,201709245353649,BBC,19,32,24,3030,72720.00,2017-09-24 05:35:00.364900
575,201709245353650,BBC,19,35,10,3030,30300.00,2017-09-24 05:35:00.365000
576,201709205353563,BBC,28,48,30,2971,89130.00,2017-09-20 05:35:00.356300
577,201709205353564,BBC,58,48,50,2971,148550.00,2017-09-20 05:35:00.356400
578,201709205353565,BBC,41,48,100,2971,297100.00,2017-09-20 05:35:00.356500
579,201709205353566,BBC,48,48,100,2971,297100.00,2017-09-20 05:35:00.356600
580,201709205353567,BBC,11,48,20,2971,59420.00,2017-09-20 05:35:00.356700
581,201709205353568,BBC,28,48,100,2971,297100.00,2017-09-20 05:35:00.356800
582,201709205353569,BBC,33,48,10,2971,29710.00,2017-09-20 05:35:00.356900
583,201709205353570,BBC,59,48,25,2971,74275.00,2017-09-20 05:35:00.357000
584,201709205353571,BBC,45,48,20,2971,59420.00,2017-09-20 05:35:00.357100
585,201709205351737,BBC,28,48,10,2971,29710.00,2017-09-20 05:35:00.173700
586,201709205351550,BBC,28,48,20,2971,59420.00,2017-09-20 05:35:00.155000
587,201709205351551,BBC,41,48,50,2971,148550.00,2017-09-20 05:35:00.155100
588,201709205351252,BBC,5,48,60,2971,178260.00,2017-09-20 05:35:00.125200
589,201709205351240,BBC,35,48,90,2971,267390.00,2017-09-20 05:35:00.124000
590,201709205351218,BBC,42,48,50,2971,148550.00,2017-09-20 05:35:00.121800
591,201709205351073,BBC,29,43,100,2971,297100.00,2017-09-20 05:35:00.107300
592,201709205351011,BBC,45,43,10,2971,29710.00,2017-09-20 05:35:00.101100
593,201709205351021,BBC,5,43,40,2971,118840.00,2017-09-20 05:35:00.102100
594,201709205350881,BBC,26,43,50,2971,148550.00,2017-09-20 05:35:00.088100
595,201709205350855,BBC,26,35,10,2971,29710.00,2017-09-20 05:35:00.085500
596,201709205350856,BBC,26,43,40,2971,118840.00,2017-09-20 05:35:00.085600
597,201709205350554,BBC,32,48,27,2971,80217.00,2017-09-20 05:35:00.055400
598,201709205350555,BBC,32,43,100,2971,297100.00,2017-09-20 05:35:00.055500
599,201709205350465,BBC,57,48,33,2971,98043.00,2017-09-20 05:35:00.046500
600,201709205350471,BBC,50,48,10,2971,29710.00,2017-09-20 05:35:00.047100
601,201709205350415,BBC,57,43,70,2970,207900.00,2017-09-20 05:35:00.041500
602,201709205350427,BBC,57,48,30,2971,89130.00,2017-09-20 05:35:00.042700
603,201709205350411,BBC,57,5,27,2965,80055.00,2017-09-20 05:35:00.041100
604,201709205350264,BBC,52,43,10,2970,29700.00,2017-09-20 05:35:00.026400
605,201709205350224,BBC,41,43,20,2970,59400.00,2017-09-20 05:35:00.022400
606,201709205350007,BBC,52,48,150,2971,445650.00,2017-09-20 05:35:00.000700
607,201709205349954,BBC,7,43,40,2965,118600.00,2017-09-20 05:34:00.995400
608,201709205349928,BBC,29,43,10,2932,29320.00,2017-09-20 05:34:00.992800
609,201709205349929,BBC,35,43,50,2930,146500.00,2017-09-20 05:34:00.992900
610,201709205349931,BBC,26,43,100,2920,292000.00,2017-09-20 05:34:00.993100
611,201709205349881,BBC,36,48,50,2971,148550.00,2017-09-20 05:34:00.988100
612,201709205349845,BBC,53,43,30,2971,89130.00,2017-09-20 05:34:00.984500
613,201709205349814,BBC,43,43,20,2971,59420.00,2017-09-20 05:34:00.981400
614,201709205349766,BBC,28,26,40,2970,118800.00,2017-09-20 05:34:00.976600
615,201709205349767,BBC,28,48,100,2971,297100.00,2017-09-20 05:34:00.976700
616,201709205349768,BBC,28,35,10,2971,29710.00,2017-09-20 05:34:00.976800
617,201709205349769,BBC,28,43,20,2971,59420.00,2017-09-20 05:34:00.976900
618,201709205349783,BBC,28,43,110,2971,326810.00,2017-09-20 05:34:00.978300
619,201709205349757,BBC,25,26,10,2950,29500.00,2017-09-20 05:34:00.975700
620,201709205349758,BBC,32,26,50,2950,147500.00,2017-09-20 05:34:00.975800
621,201709205349715,BBC,17,48,30,2971,89130.00,2017-09-20 05:34:00.971500
622,201709205349723,BBC,28,48,70,2971,207970.00,2017-09-20 05:34:00.972300
623,201709205349724,BBC,28,43,30,2971,89130.00,2017-09-20 05:34:00.972400
624,201709205349686,BBC,35,48,10,2971,29710.00,2017-09-20 05:34:00.968600
625,201709205349687,BBC,35,43,50,2971,148550.00,2017-09-20 05:34:00.968700
626,201709205349702,BBC,32,43,50,2971,148550.00,2017-09-20 05:34:00.970200
627,201709205349705,BBC,39,43,50,2971,148550.00,2017-09-20 05:34:00.970500
628,201709205349673,BBC,32,48,50,2971,148550.00,2017-09-20 05:34:00.967300
629,201709205349665,BBC,32,43,50,2971,148550.00,2017-09-20 05:34:00.966500
630,201709205349645,BBC,57,43,30,2971,89130.00,2017-09-20 05:34:00.964500
631,201709205349599,BBC,32,43,20,2971,59420.00,2017-09-20 05:34:00.959900
632,201709205349475,BBC,32,48,40,2971,118840.00,2017-09-20 05:34:00.947500
633,201709205349380,BBC,46,8,10,2971,29710.00,2017-09-20 05:34:00.938000
634,201709205349388,BBC,22,8,10,2971,29710.00,2017-09-20 05:34:00.938800
635,201709205349351,BBC,32,43,20,2946,58920.00,2017-09-20 05:34:00.935100
636,201709205349352,BBC,32,8,40,2947,117880.00,2017-09-20 05:34:00.935200
637,201709205349319,BBC,57,8,10,2947,29470.00,2017-09-20 05:34:00.931900
638,201709205349237,BBC,29,35,10,2945,29450.00,2017-09-20 05:34:00.923700
639,201709205349174,BBC,46,45,10,2890,28900.00,2017-09-20 05:34:00.917400
640,201709205349130,BBC,46,54,10,2889,28890.00,2017-09-20 05:34:00.913000
641,201709205349132,BBC,46,8,10,2889,28890.00,2017-09-20 05:34:00.913200
642,201709205349058,BBC,45,48,10,2849,28490.00,2017-09-20 05:34:00.905800
643,201709205349028,BBC,48,48,90,2849,256410.00,2017-09-20 05:34:00.902800
644,201709205349021,BBC,48,35,10,2829,28290.00,2017-09-20 05:34:00.902100
645,201709205348988,BBC,48,48,75,2774,208050.00,2017-09-20 05:34:00.898800
646,201709205348964,BBC,48,48,225,2744,617400.00,2017-09-20 05:34:00.896400
647,201709205348811,BBC,50,35,10,2800,28000.00,2017-09-20 05:34:00.881100
648,201709205348776,BBC,48,48,86,2775,238650.00,2017-09-20 05:34:00.877600
649,201709205348755,BBC,48,48,121,2760,333960.00,2017-09-20 05:34:00.875500
650,201709205348767,BBC,48,48,39,2775,108225.00,2017-09-20 05:34:00.876700
651,201709205348745,BBC,48,48,121,2760,333960.00,2017-09-20 05:34:00.874500
652,201709205348737,BBC,46,56,20,2774,55480.00,2017-09-20 05:34:00.873700
653,201709205348739,BBC,46,35,10,2774,27740.00,2017-09-20 05:34:00.873900
654,201709205348719,BBC,48,48,218,2720,592960.00,2017-09-20 05:34:00.871900
655,201709205348704,BBC,48,48,622,2720,1691840.00,2017-09-20 05:34:00.870400
656,201709205348699,BBC,48,48,696,2730,1900080.00,2017-09-20 05:34:00.869900
657,201709205348693,BBC,48,48,559,2749,1536691.00,2017-09-20 05:34:00.869300
658,201709205348678,BBC,25,8,10,2805,28050.00,2017-09-20 05:34:00.867800
659,201709205348667,BBC,28,8,10,2756,27560.00,2017-09-20 05:34:00.866700
660,201709205348655,BBC,39,43,10,2755,27550.00,2017-09-20 05:34:00.865500
661,201709205348656,BBC,39,43,20,2755,55100.00,2017-09-20 05:34:00.865600
662,201709205348657,BBC,57,43,10,2755,27550.00,2017-09-20 05:34:00.865700
663,201709205348647,BBC,8,20,100,2820,282000.00,2017-09-20 05:34:00.864700
664,201709205348648,BBC,46,20,100,2810,281000.00,2017-09-20 05:34:00.864800
665,201709205348649,BBC,46,17,46,2810,129260.00,2017-09-20 05:34:00.864900
666,201709205348650,BBC,46,56,50,2810,140500.00,2017-09-20 05:34:00.865000
667,201709205348639,BBC,39,17,20,2866,57320.00,2017-09-20 05:34:00.863900
